ID,Month_name,Type,No. of occupants,Units_Consumed(kwh),Bill_Amount,Avg_Temp (°C),CDD,Month_name,avg_tem,,
H56,Feb,Domestic,5,65,665.60,25,0,,,,
H56,Mar,Domestic,5,115,"1,177.60",27.2,2.2,,,,
H56,Apr,Domestic,5,131,"1,341.44",28.9,3.9,,,,
H56,May,Domestic,5,124,"1,269.76",30.6,5.6,,,,
H56,Jun,Domestic,5,128,"1,310.72",29.4,4.4,,,,
H57,Jan,Domestic,5,40,396.23,24.5,0,,,,
H57,Feb,Domestic,5,40,396.23,25,0,,,,
H57,Mar,Domestic,5,47,465.56,27.2,2.2,,,,
H57,Apr,Domestic,5,43,425.94,28.9,3.9,,,,
H57,May,Domestic,5,37,366.51,30.6,5.6,,,,
H57,Jun,Domestic,5,37,366.51,29.4,4.4,,,,
H58,Jan,Domestic,1,56,560,24.5,0,,,,
H58,Feb,Domestic,1,84,840,25,0,,,,
H58,Mar,Domestic,1,124,1230,27.2,2.2,,,,
H58,Apr,Domestic,1,88,880,28.9,3.9,,,,
H58,May,Domestic,1,160,1580,30.6,5.6,,,,
H58,Jun,Domestic,1,82,820,29.4,4.4,,,,
H59,Jan,Domestic,4,130,1249.53,24.5,0,,,,
H59,Feb,Domestic,4,114,1054.55,25,0,,,,
H59,Mar,Domestic,4,124,1194.03,27.2,2.2,,,,
H59,Apr,Domestic,4,122,1184.52,28.9,3.9,,,,
H59,May,Domestic,4,155,1551.43,30.6,5.6,,,,
H59,Jun,Domestic,4,124,1244.1,29.4,4.4,,,,
H60,Jan,Domestic,4,241,"2,554.60",24.5,0,,,,
H60,Feb,Domestic,4,247,"2,618.20",25,0,,,,
H60,Mar,Domestic,4,338,3587.51,27.2,2.2,,,,
H60,Apr,Domestic,4,421,4765.22,28.9,3.9,,,,
H60,May,Domestic,4,456,"5,157.36",30.6,5.6,,,,
H60,Jun,Domestic,4,356,4431.01,29.4,4.4,,,,
H61,Jan,Domestic,4,116,1098.11,24.5,0,,,,
H61,Feb,Domestic,4,110,1011.28,25,0,,,,
H61,Mar,Domestic,4,127,1226.48,27.2,2.2,,,,
H61,Apr,Domestic,4,131,1280.72,28.9,3.9,,,,
H61,May,Domestic,4,136,1345.55,30.6,5.6,,,,
H61,Jun,Domestic,4,150,1542.74,29.4,4.4,,,,
C62,Jan,Commercial,NA,209,3048.35,24.5,0,,,,
C62,Feb,Commercial,NA,99,1746.46,25,0,,,,
C62,Mar,Commercial,NA,40,1048.17,27.2,2.2,,,,
C62,Apr,Commercial,NA,89,1573.59,28.9,3.9,,,,
C62,May,Commercial,NA,41,1017.84,30.6,5.6,,,,
C62,Jun,Commercial,NA,48,1123.1,29.4,4.4,,,,
H63,Jan,Domestic,5,227,2298.72,24.5,0,,,,
H63,Feb,Domestic,5,206,2049.65,25,0,,,,
H63,Mar,Domestic,5,254,2600.16,27.2,2.2,,,,
H63,Apr,Domestic,5,229,2376.38,28.9,3.9,,,,
H63,May,Domestic,5,245,2591.56,30.6,5.6,,,,
H63,Jun,Domestic,5,327,3697.09,29.4,4.4,,,,
H64,Jan,Domestic,4,112,1064.23,24.5,0,,,,
H64,Feb,Domestic,4,117,1074.47,25,0,,,,
H64,Mar,Domestic,4,126,1215.66,27.2,2.2,,,,
H64,Apr,Domestic,4,125,1213.68,28.9,3.9,,,,
H64,May,Domestic,4,130,1276.96,30.6,5.6,,,,
H64,Jun,Domestic,4,130,1300.66,29.4,4.4,,,,
H65,Jan,Domestic,2,43,434.83,24.5,0,,,,
H65,Feb,Domestic,2,67,619.26,25,0,,,,
H65,Mar,Domestic,2,110,1042.6,27.2,2.2,,,,
H65,Apr,Domestic,2,115,1102.13,28.9,3.9,,,,
H65,May,Domestic,2,71,648.35,30.6,5.6,,,,
H65,Jun,Domestic,2,42,444.2,29.4,4.4,,,,
H66,Jan,Domestic,3,134,1302.19,24.5,0,,,,
H66,Feb,Domestic,3,156,1496.3,25,0,,,,
H66,Mar,Domestic,3,168,1669.95,27.2,2.2,,,,
H66,Apr,Domestic,3,158,1282.59,28.9,3.9,,,,
H66,May,Domestic,3,254,2694.43,30.6,5.6,,,,
H66,Jun,Domestic,3,328,2710.9,29.4,4.4,,,,
H67,Jan,Domestic,1,11,188.92,24.5,0,,,,
H67,Feb,Domestic,1,1,112.08,25,0,,,,
H67,Mar,Domestic,1,32,350.3,27.2,2.2,,,,
H67,Apr,Domestic,1,6,150.41,28.9,3.9,,,,
H67,May,Domestic,1,21,265.29,30.6,5.6,,,,
H67,Jun,Domestic,1,66,638.37,29.4,4.4,,,,
H68,Jan,Domestic,4,160,1574.02,24.5,0,,,,
H68,Feb,Domestic,4,152,1465.57,25,0,,,,
H68,Mar,Domestic,4,178,1778.11,27.2,2.2,,,,
H68,Apr,Domestic,4,238,2476.81,28.9,3.9,,,,
H68,May,Domestic,4,261,2774.45,30.6,5.6,,,,
H68,Jun,Domestic,4,296,3309.93,29.4,4.4,,,,
H69,Jan,Domestic,4,108,1011.57,24.5,0,,,,
H69,Feb,Domestic,4,109,1000.46,25,0,,,,
H69,Mar,Domestic,4,140,1367.1,27.2,2.2,,,,
H69,Apr,Domestic,4,134,1314.39,28.9,3.9,,,,
H69,May,Domestic,4,52,502.78,30.6,5.6,,,,
H69,Jun,Domestic,4,219,2377.92,29.4,4.4,,,,
H70,Jan,Domestic,5,186,1864.64,24.5,0,,,,
H70,Feb,Domestic,5,176,1712.63,25,0,,,,
H70,Mar,Domestic,5,206,2880.97,27.2,2.2,,,,
H70,Apr,Domestic,5,255,2666.83,28.9,3.9,,,,
H70,May,Domestic,5,265,2820.18,30.6,5.6,,,,
H70,Jun,Domestic,5,295,3297.83,29.4,4.4,,,,
H71,Jan,Domestic,1,54,519.36,24.5,0,,,,
H71,Feb,Domestic,1,37,388.72,25,0,,,,
H71,Mar,Domestic,1,53,511.67,27.2,2.2,,,,
H71,Apr,Domestic,1,13,204.12,28.9,3.9,,,,
H71,May,Domestic,1,48,472.14,30.6,5.6,,,,
H71,Jun,Domestic,1,169,1772.72,29.4,4.4,,,,
C72,Jan,Commercial,NA,2574,27812.14,24.5,0,,,,
C72,Feb,Commercial,NA,2420,26178.72,25,0,,,,
C72,Mar,Commercial,NA,2534,27387.87,27.2,2.2,,,,
C72,Apr,Commercial,NA,2455,24970.99,28.9,3.9,,,,
C72,May,Commercial,NA,2412,23449.1,30.6,5.6,,,,
C72,Jun,Commercial,NA,2368,24176.18,29.4,4.4,,,,
H73,Jan,Domestic,2,27,311.88,24.5,0,,,,
H73,Feb,Domestic,2,35,373.35,25,0,,,,
H73,Mar,Domestic,2,42,427.15,27.2,2.2,,,,
H73,Apr,Domestic,2,50,487.92,28.9,3.9,,,,
H73,May,Domestic,2,47,464.48,30.6,5.6,,,,
H73,Jun,Domestic,2,54,541.28,29.4,4.4,,,,
H74,Jan,Domestic,5,148,1453.62,24.5,0,,,,
H74,Feb,Domestic,5,167,1615.29,25,0,,,,
H74,Mar,Domestic,5,217,2199.96,27.2,2.2,,,,
H74,Apr,Domestic,5,230,2387.2,28.9,3.9,,,,
H74,May,Domestic,5,221,2317.21,30.6,5.6,,,,
H74,Jun,Domestic,5,225,2450.54,29.4,4.4,,,,
C75,Jan,Commercial,NA,289,3995.19,24.5,0,,,,
C75,Feb,Commercial,NA,273,3805.82,25,0,,,,
C75,Mar,Commercial,NA,306,4196.38,27.2,2.2,,,,
C75,Apr,Commercial,NA,326,4235.62,28.9,3.9,,,,
C75,May,Commercial,NA,342,4270.71,30.6,5.6,,,,
C75,Jun,Commercial,NA,399,5132.93,29.4,4.4,,,,
H76,Jan,Domestic,2,11,188.92,24.5,0,,,,
H76,Feb,Domestic,2,6,150.5,25,0,,,,
H76,Mar,Domestic,2,3,127.45,27.2,2.2,,,,
H76,Apr,Domestic,2,4,135.07,28.9,3.9,,,,
H76,May,Domestic,2,0,104.4,30.6,5.6,,,,
H76,Jun,Domestic,2,29,339.02,29.4,4.4,,,,
H77,Jan,Domestic,3,80,719.15,24.5,0,,,,
H77,Feb,Domestic,3,55,527.04,25,0,,,,
H77,Mar,Domestic,3,114,1085.87,27.2,2.2,,,,
H77,Apr,Domestic,3,129,1258.47,28.9,3.9,,,,
H77,May,Domestic,3,148,1482.73,30.6,5.6,,,,
H77,Jun,Domestic,3,146,1494.33,29.4,4.4,,,,
H78,Jan,Domestic,2,32,350.3,24.5,0,,,,
H78,Feb,Domestic,2,30,334.93,25,0,,,,
H78,Mar,Domestic,2,29,327.25,27.2,2.2,,,,
H78,Apr,Domestic,2,42,426.57,28.9,3.9,,,,
H78,May,Domestic,2,52,502.78,30.6,5.6,,,,
H78,Jun,Domestic,2,58,573.64,29.4,4.4,,,,
C79,Jan,Commercial,NA,0,574.75,24.5,0,,,,
C79,Feb,Commercial,NA,121,2006.84,25,0,,,,
C79,Mar,Commercial,NA,248,3509.93,27.2,2.2,,,,
C79,Apr,Commercial,NA,344,4438.37,28.9,3.9,,,,
C79,May,Commercial,NA,499,5967.39,30.6,5.6,,,,
C79,Jun,Commercial,NA,566,7040.74,29.4,4.4,,,,
H80,Jan,Domestic,4,212,2136.47,24.5,0,,,,
H80,Feb,Domestic,4,178,1746.79,25,0,,,,
H80,Mar,Domestic,4,265,2719.15,27.2,2.2,,,,
H80,Apr,Domestic,4,316,3397.95,28.9,3.9,,,,
H80,May,Domestic,4,219,2294.35,30.6,5.6,,,,
H80,Jun,Domestic,4,143,1458.02,29.4,4.4,,,,
C81,Jan,Commercial,NA,7,657.6,24.5,0,,,,
C81,Feb,Commercial,NA,11,704.94,25,0,,,,
C81,Mar,Commercial,NA,21,823.3,27.2,2.2,,,,
C81,Apr,Commercial,NA,21,809.92,28.9,3.9,,,,
C81,May,Commercial,NA,24,834.12,30.6,5.6,,,,
C81,Jun,Commercial,NA,495,6229.63,29.4,4.4,,,,
H82,Jan,Domestic,3,89,788.32,24.5,0,,,,
H82,Feb,Domestic,3,87,772.94,25,0,,,,
H82,Mar,Domestic,3,112,1064.23,27.2,2.2,,,,
H82,Apr,Domestic,3,151,1504.42,28.9,3.9,,,,
H82,May,Domestic,3,136,1345.55,30.6,5.6,,,,
H82,Jun,Domestic,3,131,1312.77,29.4,4.4,,,,
H83,Jan,Domestic,4,183,18220.8,24.5,0,,,,
H83,Feb,Domestic,4,176,1725.16,25,0,,,,
H83,Mar,Domestic,4,202,2037.71,27.2,2.2,,,,
H83,Apr,Domestic,4,209,2152.67,28.9,3.9,,,,
H83,May,Domestic,4,235,2477.24,30.6,5.6,,,,
H83,Jun,Domestic,4,169,1772.7,29.4,4.4,,,,
H84,Jan,Domestic,4,149,1455.04,24.5,0,,,,
H84,Feb,Domestic,4,137,1303.32,25,0,,,,
H84,Mar,Domestic,4,157,1550.97,27.2,2.2,,,,
H84,Apr,Domestic,4,157,1571.78,28.9,3.9,,,,
H84,May,Domestic,4,154,1551.31,30.6,5.6,,,,
H84,Jun,Domestic,4,57,565.55,29.4,4.4,,,,
C85,Jan,Commercial,NA,108,1852.97,24.5,0,,,,
C85,Feb,Commercial,NA,104,1805.63,25,0,,,,
C85,Mar,Commercial,NA,111,1888.48,27.2,2.2,,,,
C85,Apr,Commercial,NA,120,1921.98,28.9,3.9,,,,
C85,May,Commercial,NA,131,1990.45,30.6,5.6,,,,
C85,Jun,Commercial,NA,138,2151.27,29.4,4.4,,,,
C86,Jan,Commercial,NA,22,835.13,24.5,0,,,,
C86,Feb,Commercial,NA,186,2776.13,25,0,,,,
C86,Mar,Commercial,NA,605,7735.17,27.2,2.2,,,,
C86,Apr,Commercial,NA,736,8841.29,28.9,3.9,,,,
C86,May,Commercial,NA,800,9220.27,30.6,5.6,,,,
C86,Jun,Commercial,NA,864,1445.09,29.4,4.4,,,,
H87,Jan,Domestic,2,95,834.42,24.5,0,,,,
H87,Feb,Domestic,2,97,849.79,25,0,,,,
H87,Mar,Domestic,2,118,1129.13,27.2,2.2,,,,
H87,Apr,Domestic,2,151,1504.42,28.9,3.9,,,,
H87,May,Domestic,2,160,1619.9,30.6,5.6,,,,
H87,Jun,Domestic,2,191,2039.01,29.4,4.4,,,,
H88,Jan,Domestic,1,46,457.88,24.5,0,,,,
H88,Feb,Domestic,1,40,411.78,25,0,,,,
H88,Mar,Domestic,1,66,611.57,27.2,2.2,,,,
H88,Apr,Domestic,1,90,794.77,28.9,3.9,,,,
H88,May,Domestic,1,98,858.97,30.6,5.6,,,,
H88,Jun,Domestic,1,101,973.73,29.4,4.4,,,,
H89,Jan,Domestic,3,27,311.88,24.5,0,,,,
H89,Feb,Domestic,3,36,381.03,25,0,,,,
H89,Mar,Domestic,3,50,488.63,27.2,2.2,,,,
H89,Apr,Domestic,3,63,587.66,28.9,3.9,,,,
H89,May,Domestic,3,64,594.72,30.6,5.6,,,,
H89,Jun,Domestic,3,73,695,29.4,4.4,,,,
H90,Jan,Domestic,3,94,826.74,24.5,0,,,,
H90,Feb,Domestic,3,73,665.36,25,0,,,,
H90,Mar,Domestic,3,59,557.78,27.2,2.2,,,,
H90,Apr,Domestic,3,62,579.97,28.9,3.9,,,,
H90,May,Domestic,3,88,778.59,30.6,5.6,,,,
H90,Jun,Domestic,3,102,981.82,29.4,4.4,,,,
C91,Jan,Commercial,NA,20,811.46,24.5,0,,,,
C91,Feb,Commercial,NA,51,1178.36,25,0,,,,
C91,Mar,Commercial,NA,53,1202.03,27.2,2.2,,,,
C91,Apr,Commercial,NA,55,1191.75,28.9,3.9,,,,
C91,May,Commercial,NA,32,920.57,30.6,5.6,,,,
C91,Jun,Commercial,NA,27,883.2,29.4,4.4,,,,
C92,Jan,Commercial,NA,58,1261.2,24.5,0,,,,
C92,Feb,Commercial,NA,59,1273.04,25,0,,,,
C92,Mar,Commercial,NA,78,1497.91,27.2,2.2,,,,
C92,Apr,Commercial,NA,92,1608.07,28.9,3.9,,,,
C92,May,Commercial,NA,68,1309.62,30.6,5.6,,,,
C92,Jun,Commercial,NA,82,1511.52,29.4,4.4,,,,
H93,Jan,Domestic,4,96,842.1,24.5,0,,,,
H93,Feb,Domestic,4,123,1151.89,25,0,,,,
H93,Mar,Domestic,4,123,1183.21,27.2,2.2,,,,
H93,Apr,Domestic,4,132,1289.69,28.9,3.9,,,,
H93,May,Domestic,4,155,1562.74,30.6,5.6,,,,
H93,Jun,Domestic,4,190,2026.91,29.4,4.4,,,,
H94,Jan,Domestic,1,27,311.88,24.5,0,,,,
H94,Feb,Domestic,1,24,288.83,25,0,,,,
H94,Mar,Domestic,1,51,296.3,27.2,2.2,,,,
H94,Apr,Domestic,1,50,487.92,28.9,3.9,,,,
H94,May,Domestic,1,69,633.03,30.6,5.6,,,,
H94,Jun,Domestic,1,75,711.18,29.4,4.4,,,,
H95,Jan,Domestic,3,122,1172.4,24.5,0,,,,
H95,Feb,Domestic,3,128,1193.45,25,0,,,,
H95,Mar,Domestic,3,178,1778.11,27.2,2.2,,,,
H95,Apr,Domestic,3,212,2186.35,28.9,3.9,,,,
H95,May,Domestic,3,214,2237.19,30.6,5.6,,,,
H95,Jun,Domestic,3,193,2063.22,29.4,4.4,,,,
C96,Jan,Commercial,NA,122,2018.67,24.5,0,,,,
C96,Feb,Commercial,NA,146,2302.72,25,0,,,,
C96,Mar,Commercial,NA,170,2586.77,27.2,2.2,,,,
C96,Apr,Commercial,NA,116,1877.72,28.9,3.9,,,,
C96,May,Commercial,NA,97,1623.06,30.6,5.6,,,,
C96,Jun,Commercial,NA,175,2573.95,29.4,4.4,,,,
H97,Jan,Domestic,4,78,703.78,24.5,0,,,,
H97,Feb,Domestic,4,75,680.73,25,0,,,,
H97,Mar,Domestic,4,100,882.24,27.2,2.2,,,,
H97,Apr,Domestic,4,120,1158.05,28.9,3.9,,,,
H97,May,Domestic,4,115,1105.5,30.6,5.6,,,,
H97,Jun,Domestic,4,137,1385.39,29.4,4.4,,,,
H98,Jan,Domestic,4,77,696.1,24.5,0,,,,
H98,Feb,Domestic,4,80,719.15,25,0,,,,
H98,Mar,Domestic,4,98,860.6,27.2,2.2,,,,
H98,Apr,Domestic,4,114,1090.7,28.9,3.9,,,,
H98,May,Domestic,4,118,1139.79,30.6,5.6,,,,
H98,Jun,Domestic,4,129,1288.56,29.4,4.4,,,,
H99,Jan,Domestic,4,106,989.94,24.5,0,,,,
H99,Feb,Domestic,4,109,1000.46,25,0,,,,
H99,Mar,Domestic,4,131,1269.74,27.2,2.2,,,,
H99,Apr,Domestic,4,134,1314.39,28.9,3.9,,,,
H99,May,Domestic,4,148,1482.73,30.6,5.6,,,,
H99,Jun,Domestic,4,173,1821.14,29.4,4.4,,,,
C100,Jan,Commercial,NA,122,2018.67,24.5,0,,,,
C100,Feb,Commercial,NA,96,1710.95,25,0,,,,
C100,Mar,Commercial,NA,123,2030.51,27.2,2.2,,,,
C100,Apr,Commercial,NA,124,1967.26,28.9,3.9,,,,
C100,May,Commercial,NA,154,2239.01,30.6,5.6,,,,
C100,Jun,Commercial,NA,184,2676.76,29.4,4.4,,,,
H101,Jan,Domestic,5,107,1000.75,24.5,0,,,,
H101,Feb,Domestic,5,71,649.99,25,0,,,,
H101,Mar,Domestic,5,112,1172.4,27.2,2.2,,,,
H101,Apr,Domestic,5,90,794.77,28.9,3.9,,,,
H101,May,Domestic,5,161,1631.33,30.6,5.6,,,,
H101,Jun,Domestic,5,217,2353.72,29.4,4.4,,,,
H102,Jan,Domestic,4,123,1173.82,24.5,0,,,,
H102,Feb,Domestic,4,99,865.16,25,0,,,,
H102,Mar,Domestic,4,154,1518.52,27.2,2.2,,,,
H102,Apr,Domestic,4,160,1604.84,28.9,3.9,,,,
H102,May,Domestic,4,130,1276.96,30.6,5.6,,,,
H102,Jun,Domestic,4,137,1385.39,29.4,4.4,,,,
H103,Jan,Domestic,4,124,1184.63,24.5,0,,,,
H103,Feb,Domestic,4,119,1108.63,25,0,,,,
H103,Mar,Domestic,4,114,1085.87,27.2,2.2,,,,
H103,Apr,Domestic,4,117,1124.37,28.9,3.9,,,,
H103,May,Domestic,4,138,1368.42,30.6,5.6,,,,
H103,Jun,Domestic,4,149,1530.64,29.4,4.4,,,,
H104,Jan,Domestic,5,324,3403.59,24.5,0,,,,
H104,Feb,Domestic,5,292,2979.87,25,0,,,,
H104,Mar,Domestic,5,330,3515.01,27.2,2.2,,,,
H104,Apr,Domestic,5,398,4471.24,28.9,3.9,,,,
H104,May,Domestic,5,439,5051.19,30.6,5.6,,,,
H104,Jun,Domestic,5,499,6072.27,29.4,4.4,,,,
H105,Jan,Domestic,4,337,3574.36,24.5,0,,,,
H105,Feb,Domestic,4,331,3424.9,25,0,,,,
H105,Mar,Domestic,4,402,4460.83,27.2,2.2,,,,
H105,Apr,Domestic,4,431,4903.19,28.9,3.9,,,,
H105,May,Domestic,4,464,5377.57,30.6,5.6,,,,
H105,Jun,Domestic,4,421,4995.16,29.4,4.4,,,,
H106,Jan,Domestic,3,119,1130.55,24.5,0,,,,
H106,Feb,Domestic,3,119,1108.63,25,0,,,,
H106,Mar,Domestic,3,150,1475.26,27.2,2.2,,,,
H106,Apr,Domestic,3,180,1828.55,28.9,3.9,,,,
H106,May,Domestic,3,208,2168.6,30.6,5.6,,,,
H106,Jun,Domestic,3,151,1554.85,29.4,4.4,,,,
H107,Jan,Domestic,3,67,619.26,24.5,0,,,,
H107,Feb,Domestic,3,90,796,25,0,,,,
H107,Mar,Domestic,3,103,966.88,27.2,2.2,,,,
H107,Apr,Domestic,3,107,1012.51,28.9,3.9,,,,
H107,May,Domestic,3,112,1071.2,30.6,5.6,,,,
H107,Jun,Domestic,3,86,800.17,29.4,4.4,,,,
H108,Jan,Domestic,2,91,803.68,24.5,0,,,,
H108,Feb,Domestic,2,80,719.15,25,0,,,,
H108,Mar,Domestic,2,87,772.94,27.2,2.2,,,,
H108,Apr,Domestic,2,100,882.14,28.9,3.9,,,,
H108,May,Domestic,2,122,1185.52,30.6,5.6,,,,
H108,Jun,Domestic,2,112,1082.79,29.4,4.4,,,,
H109,Jan,Domestic,4,136,1314.43,24.5,0,,,,
H109,Feb,Domestic,4,131,1238.42,25,0,,,,
H109,Mar,Domestic,4,170,1691.59,27.2,2.2,,,,
H109,Apr,Domestic,4,215,2220.04,28.9,3.9,,,,
H109,May,Domestic,4,161,1631.33,30.6,5.6,,,,
H109,Jun,Domestic,4,142,1445.92,29.4,4.4,,,,
H110,Jan,Domestic,4,160,1574.02,24.5,0,,,,
H110,Feb,Domestic,4,144,1379.04,25,0,,,,
H110,Mar,Domestic,4,202,2037.71,27.2,2.2,,,,
H110,Apr,Domestic,4,224,2320.46,28.9,3.9,,,,
H110,May,Domestic,4,237,2500.1,30.6,5.6,,,,
H110,Jun,Domestic,4,264,2922.61,29.4,4.4,,,,
H111,Jan,Domestic,2,44,442.52,24.5,0,,,,
H111,Feb,Domestic,2,39,404.1,25,0,,,,
H111,Mar,Domestic,2,52,503.99,27.2,2.2,,,,
H111,Apr,Domestic,2,55,526.27,28.9,3.9,,,,
H111,May,Domestic,2,56,533.42,30.6,5.6,,,,
H111,Jun,Domestic,2,62,606,29.4,4.4,,,,
C112,Jan,Commercial,NA,587,7075.38,24.5,0,,,,
C112,Feb,Commercial,NA,714,8688.38,25,0,,,,
C112,Mar,Commercial,NA,1033,13606.79,27.2,2.2,,,,
C112,Apr,Commercial,NA,1130,14902.64,28.9,3.9,,,,
