ID,Month_name,Type,No. of occupants,Units_Consumed(kwh),Bill_Amount,Avg_Temp (°C),CDD,Month_name,avg_tem,,
C112,May,Commercial,NA,1171,15393.66,30.6,5.6,,,,
C112,Jun,Commercial,NA,1003,13600.86,29.4,4.4,,,,
H113,Jan,Domestic,3,88,780.63,24.5,0,,,,
H113,Feb,Domestic,3,72,657.68,25,0,,,,
H113,Mar,Domestic,3,76,688.41,27.2,2.2,,,,
H113,Apr,Domestic,3,116,1112.94,28.9,3.9,,,,
H113,May,Domestic,3,113,1082.64,30.6,5.6,,,,
H113,Jun,Domestic,3,153,1579.06,29.4,4.4,,,,
C114,Jan,Commercial,NA,181,2716.96,24.5,0,,,,
C114,Feb,Commercial,NA,190,2823.48,25,0,,,,
C114,Mar,Commercial,NA,274,3817.65,27.2,2.2,,,,
C114,Apr,Commercial,NA,281,3730.79,28.9,3.9,,,,
C114,May,Commercial,NA,314,3968.12,30.6,5.6,,,,
C114,Jun,Commercial,NA,322,4253.28,29.4,4.4,,,,
H115,Jan,Domestic,2,69,634.63,24.5,0,,,,
H115,Feb,Domestic,2,66,611.57,25,0,,,,
H115,Mar,Domestic,2,98,860.6,27.2,2.2,,,,
H115,Apr,Domestic,2,97,848.47,28.9,3.9,,,,
H115,May,Domestic,2,119,1151.23,30.6,5.6,,,,
H115,Jun,Domestic,2,55,549.37,29.4,4.4,,,,
H116,Jan,Domestic,3,89,788.32,24.5,0,,,,
H116,Feb,Domestic,3,76,688.41,25,0,,,,
H116,Mar,Domestic,3,51,496.3,27.2,2.2,,,,
H116,Apr,Domestic,3,63,587.66,28.9,3.9,,,,
H116,May,Domestic,3,70,640.69,30.6,5.6,,,,
H116,Jun,Domestic,3,36,395.65,29.4,4.4,,,,
H117,Jan,Domestic,2,24,288.83,24.5,0,,,,
H117,Feb,Domestic,2,2,119.77,25,0,,,,
H117,Mar,Domestic,2,35,373.35,27.2,2.2,,,,
H117,Apr,Domestic,2,42,426.57,28.9,3.9,,,,
H117,May,Domestic,2,24,288.27,30.6,5.6,,,,
H117,Jun,Domestic,2,41,436.11,29.4,4.4,,,,
H118,Jan,Domestic,4,301,3101.46,24.5,0,,,,
H118,Feb,Domestic,4,263,2666.19,25,0,,,,
H118,Mar,Domestic,4,317,3344.24,27.2,2.2,,,,
H118,Apr,Domestic,4,310,3319.45,28.9,3.9,,,,
H118,May,Domestic,4,331,3641.22,30.6,5.6,,,,
H118,Jun,Domestic,4,376,4373.74,29.4,4.4,,,,
H119,Jan,Domestic,3,51,496.3,24.5,0,,,,
H119,Feb,Domestic,3,58,550.09,25,0,,,,
H119,Mar,Domestic,3,87,772.94,27.2,2.2,,,,
H119,Apr,Domestic,3,81,725.72,28.9,3.9,,,,
H119,May,Domestic,3,85,755.6,30.6,5.6,,,,
H119,Jun,Domestic,3,91,840.63,29.4,4.4,,,,
H120,Jan,Domestic,3,62,580.83,24.5,0,,,,
H120,Feb,Domestic,3,65,603.89,25,0,,,,
H120,Mar,Domestic,3,98,860.6,27.2,2.2,,,,
H120,Apr,Domestic,3,109,1034.76,28.9,3.9,,,,
H120,May,Domestic,3,107,1014.05,30.6,5.6,,,,
H120,Jun,Domestic,3,116,1131.21,29.4,4.4,,,,
H121,Jan,Domestic,3,62,580.83,24.5,0,,,,
H121,Feb,Domestic,3,65,603.89,25,0,,,,
H121,Mar,Domestic,3,98,860.6,27.2,2.2,,,,
H121,Apr,Domestic,3,109,1034.76,28.9,3.9,,,,
H121,May,Domestic,3,107,1014.07,30.6,5.6,,,,
H121,Jun,Domestic,3,116,1131.21,29.4,4.4,,,,
H122,Jan,Domestic,4,92,811.37,24.5,0,,,,
H122,Feb,Domestic,4,93,819.05,25,0,,,,
H122,Mar,Domestic,4,167,1659.14,27.2,2.2,,,,
H122,Apr,Domestic,4,152,1515.85,28.9,3.9,,,,
H122,May,Domestic,4,141,1402.71,30.6,5.6,,,,
H122,Jun,Domestic,4,176,1857.45,29.4,4.4,,,,
H123,Jan,Domestic,4,167,1649.74,24.5,0,,,,
H123,Feb,Domestic,4,133,1260.05,25,0,,,,
H123,Mar,Domestic,4,181,1810.56,27.2,2.2,,,,
H123,Apr,Domestic,4,194,1984.9,28.9,3.9,,,,
H123,May,Domestic,4,153,1539.88,30.6,5.6,,,,
H123,Jun,Domestic,4,204,2196.36,29.4,4.4,,,,
H124,Jan,Domestic,3,74,673.04,24.5,0,,,,
H124,Feb,Domestic,3,76,688.41,25,0,,,,
H124,Mar,Domestic,3,93,819.05,27.2,2.2,,,,
H124,Apr,Domestic,3,108,1023.95,28.9,3.9,,,,
H124,May,Domestic,3,97,847.54,30.6,5.6,,,,
H124,Jun,Domestic,3,126,1252.25,29.4,4.4,,,,
H125,Jan,Domestic,2,12,196.61,24.5,0,,,,
H125,Feb,Domestic,2,7,158.19,25,0,,,,
H125,Mar,Domestic,2,17,235.04,27.2,2.2,,,,
H125,Apr,Domestic,2,20,257.81,28.9,3.9,,,,
H125,May,Domestic,2,40,410.85,30.6,5.6,,,,
H125,Jun,Domestic,2,110,1058.56,29.4,4.4,,,,
H126,Jan,Domestic,3,55,527.04,24.5,0,,,,
H126,Feb,Domestic,3,46,457.88,25,0,,,,
H126,Mar,Domestic,3,78,703.78,27.2,2.2,,,,
H126,Apr,Domestic,3,105,990.27,28.9,3.9,,,,
H126,May,Domestic,3,86,753.26,30.6,5.6,,,,
H126,Jun,Domestic,3,137,1385.39,29.4,4.4,,,,
H127,Jan,Domestic,4,90,796,24.5,0,,,,
H127,Feb,Domestic,4,80,719.15,25,0,,,,
H127,Mar,Domestic,4,100,882.24,27.2,2.2,,,,
H127,Apr,Domestic,4,101,945.77,28.9,3.9,,,,
H127,May,Domestic,4,205,2237.58,30.6,5.6,,,,
H127,Jun,Domestic,4,162,1821.43,29.4,4.4,,,,
H128,Jan,Domestic,4,95,834.42,24.5,0,,,,
H128,Feb,Domestic,4,107,978.83,25,0,,,,
H128,Mar,Domestic,4,124,1228.04,27.2,2.2,,,,
H128,Apr,Domestic,4,157,1652.69,28.9,3.9,,,,
H128,May,Domestic,4,111,1159.17,30.6,5.6,,,,
H128,Jun,Domestic,4,129,1272.63,29.4,4.4,,,,
H129,Jan,Domestic,5,126,1206.27,24.5,0,,,,
H129,Feb,Domestic,5,128,1205.97,25,0,,,,
H129,Mar,Domestic,5,141,1377.91,27.2,2.2,,,,
H129,Apr,Domestic,5,147,1459.93,28.9,3.9,,,,
H129,May,Domestic,5,195,2249.97,30.6,5.6,,,,
H129,Jun,Domestic,5,165,1724.31,29.4,4.4,,,,
H130,Jan,Domestic,4,56,534.72,24.5,0,,,,
H130,Feb,Domestic,4,54,519.36,25,0,,,,
H130,Mar,Domestic,4,111,1053.41,27.2,2.2,,,,
H130,Apr,Domestic,4,252,2633.15,28.9,3.9,,,,
H130,May,Domestic,4,314,3419.2,30.6,5.6,,,,
H130,Jun,Domestic,4,252,2777.35,29.4,4.4,,,,
H131,Jan,Domestic,3,120,1141.37,24.5,0,,,,
H131,Feb,Domestic,3,105,963.46,25,0,,,,
H131,Mar,Domestic,3,104,977.7,27.2,2.2,,,,
H131,Apr,Domestic,3,142,1404.01,28.9,3.9,,,,
H131,May,Domestic,3,165,1860.4,30.6,5.6,,,,
H131,Jun,Domestic,3,217,2353.72,29.4,4.4,,,,
H132,Jan,Domestic,4,143,1390.15,24.5,0,,,,
H132,Feb,Domestic,4,137,1303.32,25,0,,,,
H132,Mar,Domestic,4,41,419.46,27.2,2.2,,,,
H132,Apr,Domestic,4,61,572.31,28.9,3.9,,,,
H132,May,Domestic,4,85,755.6,30.6,5.6,,,,
H132,Jun,Domestic,4,181,1917.97,29.4,4.4,,,,
H133,Jan,Domestic,4,30,929.81,24.5,0,,,,
H133,Feb,Domestic,4,79,1509.75,25,0,,,,
H133,Mar,Domestic,4,99,1746.46,27.2,2.2,,,,
H133,Apr,Domestic,4,87,1551.97,28.9,3.9,,,,
H133,May,Domestic,4,115,1817.55,30.6,5.6,,,,
H133,Jun,Domestic,4,135,2116.99,29.4,4.4,,,,
H134,Jan,Domestic,2,37,388.72,24.5,0,,,,
H134,Feb,Domestic,2,45,450.2,25,0,,,,
H134,Mar,Domestic,2,49,480.94,27.2,2.2,,,,
H134,Apr,Domestic,2,57,541.62,28.9,3.9,,,,
H134,May,Domestic,2,115,1105.5,30.6,5.6,,,,
H134,Jun,Domestic,2,111,1070.68,29.4,4.4,,,,
H135,Jan,Domestic,3,143,1390.15,24.5,0,,,,
H135,Feb,Domestic,3,121,1130.26,25,0,,,,
H135,Mar,Domestic,3,141,1377.91,27.2,2.2,,,,
H135,Apr,Domestic,3,159,1594.03,28.9,3.9,,,,
H135,May,Domestic,3,178,1825.66,30.6,5.6,,,,
H135,Jun,Domestic,3,140,1421.71,29.4,4.4,,,,
H136,Jan,Domestic,4,76,688.41,24.5,0,,,,
H136,Feb,Domestic,4,74,673.05,25,0,,,,
H136,Mar,Domestic,4,96,842.1,27.2,2.2,,,,
H136,Apr,Domestic,4,125,1213.98,28.9,3.9,,,,
H136,May,Domestic,4,142,1414.14,30.6,5.6,,,,
H136,Jun,Domestic,4,167,1748.52,29.4,4.4,,,,
H137,Jan,Domestic,3,43,434.83,24.5,0,,,,
H137,Feb,Domestic,3,37,388.72,25,0,,,,
H137,Mar,Domestic,3,47,465.57,27.2,2.2,,,,
H137,Apr,Domestic,3,74,672.03,28.9,3.9,,,,
H137,May,Domestic,3,38,395.53,30.6,5.6,,,,
H137,Jun,Domestic,3,62,606,29.4,4.4,,,,
C138,Jan,Commercial,NA,29,917.98,24.5,0,,,,
C138,Feb,Commercial,NA,38,1024.5,25,0,,,,
C138,Mar,Commercial,NA,51,1178.36,27.2,2.2,,,,
C138,Apr,Commercial,NA,78,1450.6,28.9,3.9,,,,
C138,May,Commercial,NA,119,1860.77,30.6,5.6,,,,
C138,Jun,Commercial,NA,85,1545.79,29.4,4.4,,,,
H139,Jan,Domestic,3,103,957.49,24.5,0,,,,
H139,Feb,Domestic,3,104,955.78,25,0,,,,
H139,Mar,Domestic,3,104,977.7,27.2,2.2,,,,
H139,Apr,Domestic,3,93,817.78,28.9,3.9,,,,
H139,May,Domestic,3,98,858.97,30.6,5.6,,,,
H139,Jun,Domestic,3,105,1006.09,29.4,4.4,,,,
H140,Jan,Domestic,4,111,1044.02,24.5,0,,,,
H140,Feb,Domestic,4,102,940.41,25,0,,,,
H140,Mar,Domestic,4,110,1042.6,27.2,2.2,,,,
H140,Apr,Domestic,4,149,1482.18,28.9,3.9,,,,
H140,May,Domestic,4,227,2385.79,30.6,5.6,,,,
H140,Jun,Domestic,4,237,2594.79,29.4,4.4,,,,
C141,Jan,Commercial,NA,122,"2,017.88",24.5,0,,,,
C141,Feb,Commercial,NA,96,"1,587.84",25,0,,,,
C141,Mar,Commercial,NA,123,"2,034.42",27.2,2.2,,,,
C141,Apr,Commercial,NA,124,"2,050.96",28.9,3.9,,,,
C141,May,Commercial,NA,154,"2,547.16",30.6,5.6,,,,
C141,Jun,Commercial,NA,184,"3,043.36",29.4,4.4,,,,
H142,Jan,Domestic,3,74,673.05,24.5,0,,,,
H142,Feb,Domestic,3,72,657.68,25,0,,,,
H142,Mar,Domestic,3,95,834.42,27.2,2.2,,,,
H142,Apr,Domestic,3,101,945.77,28.9,3.9,,,,
H142,May,Domestic,3,46,456.82,30.6,5.6,,,,
H142,Jun,Domestic,3,95,872.99,29.4,4.4,,,,
H143,Jan,Domestic,2,60,565.46,24.5,0,,,,
H143,Feb,Domestic,2,62,580.83,25,0,,,,
H143,Mar,Domestic,2,77,696.10,27.2,2.2,,,,
H143,Apr,Domestic,2,88,779.43,28.9,3.9,,,,
H143,May,Domestic,2,92,809.23,30.6,5.6,,,,
H143,Jun,Domestic,2,79,743.54,29.4,4.4,,,,
H144,Jan,Domestic,4,259,"2,622.92",24.5,0,,,,
H144,Feb,Domestic,4,259,"3,239.14",25,0,,,,
H144,Mar,Domestic,4,309,"3,239.14",27.2,2.2,,,,
H144,Apr,Domestic,4,317,"3,411.09",28.9,3.9,,,,
H144,May,Domestic,4,282,"3,014.51",30.6,5.6,,,,
H144,Jun,Domestic,4,126,"1,252.25",29.4,4.4,,,,
C145,Jan,Commercial,NA,181,"2,600.97",24.5,0,,,,
C145,Feb,Commercial,NA,190,"2,730.30",25,0,,,,
C145,Mar,Commercial,NA,274,"3,937.38",27.2,2.2,,,,
C145,Apr,Commercial,NA,281,"4,037.97",28.9,3.9,,,,
C145,May,Commercial,NA,314,"4,512.18",30.6,5.6,,,,
C145,Jun,Commercial,NA,322,"4,627.14",29.4,4.4,,,,
H146,Jan,Domestic,4,112,"1,064.23",24.5,0,,,,
H146,Feb,Domestic,4,122,"1,128.55",25,0,,,,
H146,Mar,Domestic,4,233,"2,373.01",27.2,2.2,,,,
H146,Apr,Domestic,4,385,"4,301.11",28.9,3.9,,,,
H146,May,Domestic,4,426,"4,881.46",30.6,5.6,,,,
H146,Jun,Domestic,4,370,"4,290.89",29.4,4.4,,,,
H147,Jan,Domestic,3,53,511.67,24.5,0,,,,
H147,Feb,Domestic,3,55,527.04,25,0,,,,
H147,Mar,Domestic,3,67,619.26,27.2,2.2,,,,
H147,Apr,Domestic,3,64,595.32,28.9,3.9,,,,
H147,May,Domestic,3,61,571.73,30.6,5.6,,,,
H147,Jun,Domestic,3,49,500.83,29.4,4.4,,,,
H148,Jan,Commercial,NA,43,"1,083.68",24.5,0,,,,
H148,Feb,Commercial,NA,46,"1,119.18",25,0,,,,
H148,Mar,Commercial,NA,49,"1,154.69",27.2,2.2,,,,
H148,Apr,Commercial,NA,51,"1,147.50",28.9,3.9,,,,
H148,May,Commercial,NA,22,812.50,30.6,5.6,,,,
H148,Jun,Commercial,NA,66,"1,328.74",29.4,4.4,,,,
H149,Jan,Domestic,4,232,2352.8,24.5,0,,,,
H149,Feb,Domestic,4,176,"1,725.16",25,0,,,,
H149,Mar,Domestic,4,271,"2,784.04",27.2,2.2,,,,
H149,Apr,Domestic,4,30,334.51,28.9,3.9,,,,
H149,May,Domestic,4,9,173.35,30.6,5.6,,,,
H149,Jun,Domestic,4,0,104.40,29.4,4.4,,,,
H150,Jan,Domestic,4,156,"1,530.76",24.5,0,,,,
H150,Feb,Domestic,4,178,"1,746.79",25,0,,,,
H150,Mar,Domestic,4,225,"2,286.49",27.2,2.2,,,,
H150,Apr,Domestic,4,250,2610.91,28.9,3.9,,,,
H150,May,Domestic,4,369,"4,137.32",30.6,5.6,,,,
H150,Jun,Domestic,4,368,"4,263.27",29.4,4.4,,,,
H151,Jan,Domestic,4,143,"1,368.22",24.5,0,,,,
H151,Feb,Domestic,4,143,"1,390.15",25,0,,,,
H151,Mar,Domestic,4,174,"1,734.85",27.2,2.2,,,,
H151,Apr,Domestic,4,179,"1,817.12",28.9,3.9,,,,
H151,May,Domestic,4,200,"2,077.15",30.6,5.6,,,,
H151,Jun,Domestic,4,217,"2,353.72",29.4,4.4,,,,
H152,Jan,Domestic,5,181,"1,801.17",24.5,0,,,,
H152,Feb,Domestic,5,172,"1,681.90",25,0,,,,
H152,Mar,Domestic,5,211,"2,135.05",27.2,2.2,,,,
H152,Apr,Domestic,5,248,"2,588.66",28.9,3.9,,,,
H152,May,Domestic,5,304,"3,288.73",30.6,5.6,,,,
H152,Jun,Domestic,5,326,"3,683.28",29.4,4.4,,,,
C153,Jan,Commercial,NA,992,11486.99,24.5,0,,,,
C153,Feb,Commercial,NA,891,11120.1,25,0,,,,
C153,Mar,Commercial,NA,952,11842.05,27.2,2.2,,,,
C153,Apr,Commercial,NA,1240,14502.93,28.9,3.9,,,,
C153,May,Commercial,NA,1274,14342.74,30.6,5.6,,,,
C153,Jun,Commercial,NA,1297,15391.68,29.4,4.4,,,,
H154,Jan,Domestic,4,117,1118.32,24.5,0,,,,
H154,Feb,Domestic,4,124,1150.18,25,0,,,,
H154,Mar,Domestic,4,164,1626.69,27.2,2.2,,,,
H154,Apr,Domestic,4,163,1638.53,28.9,3.9,,,,
H154,May,Domestic,4,185,1905.68,30.6,5.6,,,,
H154,Jun,Domestic,4,207,2232.67,29.4,4.4,,,,
H155,Jan,Domestic,3,108,1020.96,24.5,0,,,,
H155,Feb,Domestic,3,118,1085.29,25,0,,,,
H155,Mar,Domestic,3,131,1269.74,27.2,2.2,,,,
H155,Apr,Domestic,3,162,1627.09,28.9,3.9,,,,
H155,May,Domestic,3,199,2065.72,30.6,5.6,,,,
H155,Jun,Domestic,3,231,2523.17,29.4,4.4,,,,
H156,Jan,Domestic,4,134,1292.79,24.5,0,,,,
H156,Feb,Domestic,4,111,1022.09,25,0,,,,
H156,Mar,Domestic,4,203,2048.52,27.2,2.2,,,,
H156,Apr,Domestic,4,239,2488.24,28.9,3.9,,,,
H156,May,Domestic,4,228,2397.22,30.6,5.6,,,,
H156,Jun,Domestic,4,209,2256.88,29.4,4.4,,,,
H157,Jan,Domestic,3,77,696.1,24.5,0,,,,
H157,Feb,Domestic,3,70,642.31,25,0,,,,
H157,Mar,Domestic,3,87,772.94,27.2,2.2,,,,
H157,Apr,Domestic,3,105,990.27,28.9,3.9,,,,
H157,May,Domestic,3,80,717.29,30.6,5.6,,,,
H157,Jun,Domestic,3,135,1361.18,29.4,4.4,,,,
H158,Jan,Domestic,1,15,219.67,24.5,0,,,,
H158,Feb,Domestic,1,20,258.09,25,0,,,,
H158,Mar,Domestic,1,32,350.3,27.2,2.2,,,,
H158,Apr,Domestic,1,36,380.52,28.9,3.9,,,,
H158,May,Domestic,1,37,387.86,30.6,5.6,,,,
H158,Jun,Domestic,1,18,250.03,29.4,4.4,,,,
H159,Jan,Domestic,3,41,419.46,24.5,0,,,,
H159,Feb,Domestic,3,56,534.72,25,0,,,,
H159,Mar,Domestic,3,79,711.47,27.2,2.2,,,,
H159,Apr,Domestic,3,111,1057.62,28.9,3.9,,,,
H159,May,Domestic,3,124,1208.38,30.6,5.6,,,,
H159,Jun,Domestic,3,144,1470.12,29.4,4.4,,,,
H160,Jan,Domestic,2,72,657.68,24.5,0,,,,
H160,Feb,Domestic,2,56,534.72,25,0,,,,
H160,Mar,Domestic,2,29,327.25,27.2,2.2,,,,
H160,Apr,Domestic,2,29,326.85,28.9,3.9,,,,
H160,May,Domestic,2,34,364.88,30.6,5.6,,,,
H160,Jun,Domestic,2,152,1566.95,29.4,4.4,,,,
C161,Jan,Commercial,NA,138,"2,388.78",24.5,0,,,,
C161,Feb,Commercial,NA,131,"2,267.61",25,0,,,,
C161,Mar,Commercial,NA,120,"2,077.20",27.2,2.2,,,,
C161,Apr,Commercial,NA,111,"1,921.41",28.9,3.9,,,,
C161,May,Commercial,NA,104,"1,800.24",30.6,5.6,,,,
C161,Jun,Commercial,NA,108,"1,869.48",29.4,4.4,,,,
H162,Jan,Domestic,4,303,"3,160.32",24.5,0,,,,
H162,Feb,Domestic,4,227,"2,264.27",25,0,,,,
H162,Mar,Domestic,4,306,"3,199.73",27.2,2.2,,,,
H162,Apr,Domestic,4,368,"4,078.61",28.9,3.9,,,,
H162,May,Domestic,4,297,"3,197.35",30.6,5.6,,,,
H162,Jun,Domestic,4,333,"3,779.94",29.4,4.4,,,,
H163,Jan,Domestic,3,77,696.10,24.5,0,,,,
H163,Feb,Domestic,3,87,772.94,25,0,,,,
H163,Mar,Domestic,3,112,"1,064.23",27.2,2.2,,,,
H163,Apr,Domestic,3,139,"1,370.33",28.9,3.9,,,,
H163,May,Domestic,3,155,"1,562.74",30.6,5.6,,,,
H163,Jun,Domestic,3,156,"1,615.37",29.4,4.4,,,,
C164,Jan,Commercial,NA,2368,"25,829.33",24.5,0,,,,
C164,Feb,Commercial,NA,2412,"26,309.26",25,0,,,,
C164,Mar,Commercial,NA,2455,"26,778.29",27.2,2.2,,,,
C164,Apr,Commercial,NA,2534,"27,640.00",28.9,3.9,,,,
C164,May,Commercial,NA,2420,"26,396.52",30.6,5.6,,,,
C164,Jun,Commercial,NA,2574,"28,076.30",29.4,4.4,,,,
H165,Jan,Domestic,4,138,1186,24.5,0,,,,
H165,Feb,Domestic,4,144,1247,25,0,,,,
H165,Mar,Domestic,4,159,1399,27.2,2.2,,,,
H165,Apr,Domestic,4,188,1615,28.9,3.9,,,,
H165,May,Domestic,4,183,1523,30.6,5.6,,,,
H165,Jun,Domestic,4,176,1456,29.4,4.4,,,,
C167,Jan,Commercial,NA,399,5511.97,24.5,0,,,,
C167,Feb,Commercial,NA,342,4724.55,25,0,,,,
C167,Mar,Commercial,NA,326,4503.51,27.2,2.2,,,,
C167,Apr,Commercial,NA,306,4227.22,28.9,3.9,,,,
C167,May,Commercial,NA,273,3771.35,30.6,5.6,,,,
C167,Jun,Commercial,NA,289,3992.38,29.4,4.4,,,,
H168,Jan,Domestic,2,59,557.78,24.5,0,,,,
H168,Feb,Domestic,2,61,573.14,25,0,,,,
H168,Mar,Domestic,2,66,611.57,27.2,2.2,,,,
H168,Apr,Domestic,2,59,556.96,28.9,3.9,,,,
H168,May,Domestic,2,58,548.75,30.6,5.6,,,,
H168,Jun,Domestic,2,88,816.36,29.4,4.4,,,,
